CountyID,FilePath,Filename,SizeMB
68673,\shp,68673_R2_202607.zip,0.03
68673,\shp,68673_Rural_Building_202606.zip,0.1
68673,\shp,68673_Rural_Lot_202606.zip,0.75
68673,\shp,68673_Rural_Nomenclature_202606.zip,0.1
68673,\shp,68673_Rural_Sector_202606.zip,0.04
68673,\shp,68673_Rural_Vereda_202606.zip,0.08
68673,\shp,68673_Urban_Block_202606.zip,0.01
68673,\shp,68673_Urban_Building_202606.zip,0.02
68673,\shp,68673_Urban_Lot_202606.zip,0.02
68673,\shp,68673_Urban_Nomenclature_202606.zip,0.01
68673,\shp,68673_Urban_Perimeter_202606.zip,0.01
68673,\shp,68673_Urban_Sector_202606.zip,0.01
68679,\shp,68679_OSM_Road_202608.zip,0.3
68679,\shp,68679_R1_202607.zip,0.45
68679,\shp,68679_R2_202607.zip,0.38
68679,\shp,68679_Rural_Building_202606.zip,0.0
68679,\shp,68679_Rural_Lot_202606.zip,1.62
68679,\shp,68679_Rural_Nomenclature_202606.zip,0.01
68679,\shp,68679_Rural_Nomenclature_Road_202606.zip,0.0
68679,\shp,68679_Rural_Sector_202606.zip,0.1
68679,\shp,68679_Rural_Vereda_202606.zip,0.23
68679,\shp,68679_Urban_Block_202606.zip,0.67
68679,\shp,68679_Urban_Building_202606.zip,1.69
68679,\shp,68679_Urban_Lot_202606.zip,2.16
68679,\shp,68679_Urban_Nomenclature_202606.zip,0.85
68679,\shp,68679_Urban_Nomenclature_Road_202606.zip,0.13
68679,\shp,68679_Urban_Perimeter_202606.zip,0.03
68679,\shp,68679_Urban_Sector_202606.zip,0.03
68682,\shp,68682_OSM_Road_202608.zip,0.04
68682,\shp,68682_R1_202607.zip,0.03
68682,\shp,68682_R2_202607.zip,0.03
68682,\shp,68682_Rural_Building_202606.zip,0.0
68682,\shp,68682_Rural_Lot_202606.zip,0.69
68682,\shp,68682_Rural_Nomenclature_202606.zip,0.0
68682,\shp,68682_Rural_Sector_202606.zip,0.03
68682,\shp,68682_Rural_Vereda_202606.zip,0.1
68682,\shp,68682_Urban_Block_202606.zip,0.02
68682,\shp,68682_Urban_Building_202606.zip,0.05
68682,\shp,68682_Urban_Lot_202606.zip,0.05
68682,\shp,68682_Urban_Neighborhood_202606.zip,0.0
68682,\shp,68682_Urban_Nomenclature_202606.zip,0.03
68682,\shp,68682_Urban_Nomenclature_Road_202606.zip,0.01
68682,\shp,68682_Urban_Perimeter_202606.zip,0.0
68682,\shp,68682_Urban_Sector_202606.zip,0.0
68684,\shp,68684_OSM_Road_202608.zip,0.07
68684,\shp,68684_R1_202607.zip,0.04
68684,\shp,68684_R2_202607.zip,0.04
68684,\shp,68684_Rural_Building_202606.zip,0.01
68684,\shp,68684_Rural_Lot_202606.zip,0.69
68684,\shp,68684_Rural_Nomenclature_202606.zip,0.01
68684,\shp,68684_Rural_Sector_202606.zip,0.03
68684,\shp,68684_Rural_Vereda_202606.zip,0.09
68684,\shp,68684_Urban_Block_202606.zip,0.02
68684,\shp,68684_Urban_Building_202606.zip,0.04
68684,\shp,68684_Urban_Lot_202606.zip,0.04
68684,\shp,68684_Urban_Nomenclature_202606.zip,0.03
68684,\shp,68684_Urban_Nomenclature_Road_202606.zip,0.01
68684,\shp,68684_Urban_Perimeter_202606.zip,0.0
68684,\shp,68684_Urban_Sector_202606.zip,0.0
68686,\shp,68686_OSM_Road_202608.zip,0.04
68686,\shp,68686_R1_202607.zip,0.02
68686,\shp,68686_R2_202607.zip,0.03
68686,\shp,68686_Rural_Lot_202606.zip,0.4
68686,\shp,68686_Rural_Nomenclature_202606.zip,0.0
68686,\shp,68686_Rural_Sector_202606.zip,0.02
68686,\shp,68686_Rural_Vereda_202606.zip,0.05
68686,\shp,68686_Urban_Block_202606.zip,0.01
68686,\shp,68686_Urban_Building_202606.zip,0.02
68686,\shp,68686_Urban_Lot_202606.zip,0.02
68686,\shp,68686_Urban_Nomenclature_202606.zip,0.01
68686,\shp,68686_Urban_Nomenclature_Road_202606.zip,0.0
68686,\shp,68686_Urban_Perimeter_202606.zip,0.0
68686,\shp,68686_Urban_Sector_202606.zip,0.0
68689,\shp,68689_OSM_Road_202608.zip,0.44
68689,\shp,68689_R1_202607.zip,0.15
68689,\shp,68689_R2_202607.zip,0.35
68689,\shp,68689_Rural_Building_202606.zip,0.67
68689,\shp,68689_Rural_Lot_202606.zip,4.16
68689,\shp,68689_Rural_Sector_202606.zip,0.4
68689,\shp,68689_Rural_Vereda_202606.zip,0.92
68689,\shp,68689_Urban_Block_202606.zip,0.08
68689,\shp,68689_Urban_Building_202606.zip,0.22
68689,\shp,68689_Urban_Lot_202606.zip,0.22
68689,\shp,68689_Urban_Nomenclature_202606.zip,0.05
68689,\shp,68689_Urban_Nomenclature_Road_202606.zip,0.01
68689,\shp,68689_Urban_Perimeter_202606.zip,0.01
68689,\shp,68689_Urban_Sector_202606.zip,0.01
68705,\shp,68705_OSM_Road_202608.zip,0.09
68705,\shp,68705_R1_202607.zip,0.02
68705,\shp,68705_R2_202607.zip,0.02
68705,\shp,68705_Rural_Building_202606.zip,0.0
68705,\shp,68705_Rural_Lot_202606.zip,0.57
68705,\shp,68705_Rural_Nomenclature_202606.zip,0.0
68705,\shp,68705_Rural_Sector_202606.zip,0.06
68705,\shp,68705_Rural_Vereda_202606.zip,0.1
68705,\shp,68705_Urban_Block_202606.zip,0.01
68705,\shp,68705_Urban_Building_202606.zip,0.02
68705,\shp,68705_Urban_Lot_202606.zip,0.02
68705,\shp,68705_Urban_Nomenclature_202606.zip,0.01
68705,\shp,68705_Urban_Nomenclature_Road_202606.zip,0.0
68705,\shp,68705_Urban_Perimeter_202606.zip,0.0
68705,\shp,68705_Urban_Sector_202606.zip,0.0
68720,\shp,68720_OSM_Road_202608.zip,0.12
68720,\shp,68720_R1_202607.zip,0.03
68720,\shp,68720_R2_202607.zip,0.03
68720,\shp,68720_Rural_Building_202606.zip,0.0
68720,\shp,68720_Rural_Lot_202606.zip,0.47
68720,\shp,68720_Rural_Sector_202606.zip,0.04
68720,\shp,68720_Rural_Vereda_202606.zip,0.11
68720,\shp,68720_Urban_Block_202606.zip,0.05
68720,\shp,68720_Urban_Building_202606.zip,0.07
68720,\shp,68720_Urban_Lot_202606.zip,0.09
68720,\shp,68720_Urban_Nomenclature_202606.zip,0.05
68720,\shp,68720_Urban_Nomenclature_Road_202606.zip,0.01
68720,\shp,68720_Urban_Perimeter_202606.zip,0.01
68720,\shp,68720_Urban_Sector_202606.zip,0.01
68745,\shp,68745_OSM_Road_202608.zip,0.27
68745,\shp,68745_R1_202607.zip,0.06
68745,\shp,68745_R2_202607.zip,0.06
68745,\shp,68745_Rural_Building_202606.zip,0.01
68745,\shp,68745_Rural_Lot_202606.zip,1.24
68745,\shp,68745_Rural_Nomenclature_202606.zip,0.0
68745,\shp,68745_Rural_Sector_202606.zip,0.09
68745,\shp,68745_Rural_Vereda_202606.zip,0.22
68745,\shp,68745_Urban_Block_202606.zip,0.04
68745,\shp,68745_Urban_Building_202606.zip,0.19
68745,\shp,68745_Urban_Lot_202606.zip,0.17
68745,\shp,68745_Urban_Nomenclature_202606.zip,0.04
68745,\shp,68745_Urban_Perimeter_202606.zip,0.01
68745,\shp,68745_Urban_Sector_202606.zip,0.01
68755,\shp,68755_OSM_Road_202608.zip,0.19
68755,\shp,68755_R1_202607.zip,0.2
68755,\shp,68755_R2_202607.zip,0.22
68755,\shp,68755_Rural_Building_202606.zip,0.0
68755,\shp,68755_Rural_Lot_202606.zip,1.04
68755,\shp,68755_Rural_Nomenclature_202606.zip,0.01
68755,\shp,68755_Rural_Sector_202606.zip,0.05
68755,\shp,68755_Rural_Vereda_202606.zip,0.17
68755,\shp,68755_Urban_Block_202606.zip,0.11
68755,\shp,68755_Urban_Building_202606.zip,0.25
68755,\shp,68755_Urban_Lot_202606.zip,0.29
68755,\shp,68755_Urban_Nomenclature_202606.zip,0.1
68755,\shp,68755_Urban_Nomenclature_Road_202606.zip,0.02
68755,\shp,68755_Urban_Perimeter_202606.zip,0.01
68755,\shp,68755_Urban_Sector_202606.zip,0.01
68770,\shp,68770_OSM_Road_202608.zip,0.24
68770,\shp,68770_R1_202607.zip,0.07
68770,\shp,68770_R2_202607.zip,0.08
68770,\shp,68770_Rural_Building_202606.zip,0.0
68770,\shp,68770_Rural_Lot_202606.zip,1.06
68770,\shp,68770_Rural_Nomenclature_202606.zip,0.01
68770,\shp,68770_Rural_Sector_202606.zip,0.09
68770,\shp,68770_Rural_Vereda_202606.zip,0.19
68770,\shp,68770_Urban_Block_202606.zip,0.07
68770,\shp,68770_Urban_Building_202606.zip,0.16
68770,\shp,68770_Urban_Lot_202606.zip,0.16
68770,\shp,68770_Urban_Nomenclature_202606.zip,0.09
68770,\shp,68770_Urban_Nomenclature_Road_202606.zip,0.02
68770,\shp,68770_Urban_Perimeter_202606.zip,0.03
68770,\shp,68770_Urban_Sector_202606.zip,0.03
68773,\shp,68773_OSM_Road_202608.zip,0.2
68773,\shp,68773_R1_202607.zip,0.08
68773,\shp,68773_R2_202607.zip,0.08
68773,\shp,68773_Rural_Lot_202606.zip,1.86
68773,\shp,68773_Rural_Nomenclature_202606.zip,0.0
68773,\shp,68773_Rural_Sector_202606.zip,0.37
68773,\shp,68773_Rural_Vereda_202606.zip,0.58
68773,\shp,68773_Urban_Block_202606.zip,0.04
68773,\shp,68773_Urban_Building_202606.zip,0.09
68773,\shp,68773_Urban_Lot_202606.zip,0.08
68773,\shp,68773_Urban_Nomenclature_202606.zip,0.04
68773,\shp,68773_Urban_Nomenclature_Road_202606.zip,0.01
68773,\shp,68773_Urban_Perimeter_202606.zip,0.01
68773,\shp,68773_Urban_Sector_202606.zip,0.01
68780,\shp,68780_OSM_Road_202608.zip,0.11
68780,\shp,68780_R1_202607.zip,0.03
68780,\shp,68780_R2_202607.zip,0.03
68780,\shp,68780_Rural_Building_202606.zip,0.0
68780,\shp,68780_Rural_Lot_202606.zip,1.23
68780,\shp,68780_Rural_Nomenclature_202606.zip,0.0
68780,\shp,68780_Rural_Sector_202606.zip,0.07
68780,\shp,68780_Rural_Vereda_202606.zip,0.16
68780,\shp,68780_Urban_Block_202606.zip,0.03
68780,\shp,68780_Urban_Building_202606.zip,0.07
68780,\shp,68780_Urban_Lot_202606.zip,0.07
68780,\shp,68780_Urban_Nomenclature_202606.zip,0.03
68780,\shp,68780_Urban_Nomenclature_Road_202606.zip,0.01
68780,\shp,68780_Urban_Perimeter_202606.zip,0.01
68780,\shp,68780_Urban_Sector_202606.zip,0.01
68820,\shp,68820_OSM_Road_202608.zip,0.29
68820,\shp,68820_R1_202607.zip,0.06
68820,\shp,68820_R2_202607.zip,0.06
68820,\shp,68820_Rural_Building_202606.zip,0.01
68820,\shp,68820_Rural_Lot_202606.zip,1.57
68820,\shp,68820_Rural_Nomenclature_202606.zip,0.02
68820,\shp,68820_Rural_Sector_202606.zip,0.07
68820,\shp,68820_Rural_Vereda_202606.zip,0.22
68820,\shp,68820_Urban_Block_202606.zip,0.04
68820,\shp,68820_Urban_Building_202606.zip,0.06
68820,\shp,68820_Urban_Lot_202606.zip,0.09
68820,\shp,68820_Urban_Nomenclature_202606.zip,0.01
68820,\shp,68820_Urban_Nomenclature_Road_202606.zip,0.01
68820,\shp,68820_Urban_Perimeter_202606.zip,0.01
68820,\shp,68820_Urban_Sector_202606.zip,0.01
68855,\shp,68855_OSM_Road_202608.zip,0.13
68855,\shp,68855_R1_202607.zip,0.04
68855,\shp,68855_R2_202607.zip,0.04
68855,\shp,68855_Rural_Building_202606.zip,0.0
68855,\shp,68855_Rural_Lot_202606.zip,0.71
68855,\shp,68855_Rural_Nomenclature_202606.zip,0.0
68855,\shp,68855_Rural_Sector_202606.zip,0.04
68855,\shp,68855_Rural_Vereda_202606.zip,0.11
68855,\shp,68855_Urban_Block_202606.zip,0.04
68855,\shp,68855_Urban_Building_202606.zip,0.1
68855,\shp,68855_Urban_Lot_202606.zip,0.1
68855,\shp,68855_Urban_Nomenclature_202606.zip,0.05
68855,\shp,68855_Urban_Nomenclature_Road_202606.zip,0.01
68855,\shp,68855_Urban_Perimeter_202606.zip,0.01
68855,\shp,68855_Urban_Sector_202606.zip,0.01
68861,\shp,68861_OSM_Road_202608.zip,0.32
68861,\shp,68861_R1_202607.zip,0.12
68861,\shp,68861_R2_202607.zip,0.17
68861,\shp,68861_Rural_Building_202606.zip,0.36
68861,\shp,68861_Rural_Lot_202606.zip,2.15
68861,\shp,68861_Rural_Nomenclature_202606.zip,0.35
68861,\shp,68861_Rural_Sector_202606.zip,0.12
68861,\shp,68861_Rural_Vereda_202606.zip,0.31
68861,\shp,68861_Urban_Block_202606.zip,0.1
68861,\shp,68861_Urban_Building_202606.zip,0.39
68861,\shp,68861_Urban_Lot_202606.zip,0.39
68861,\shp,68861_Urban_Neighborhood_202606.zip,0.02
68861,\shp,68861_Urban_Nomenclature_202606.zip,0.11
68861,\shp,68861_Urban_Perimeter_202606.zip,0.02
68861,\shp,68861_Urban_Sector_202606.zip,0.02
68867,\shp,68867_OSM_Road_202608.zip,0.04
68867,\shp,68867_R1_202607.zip,0.01
68867,\shp,68867_R2_202607.zip,0.02
68867,\shp,68867_Rural_Building_202606.zip,0.0
68867,\shp,68867_Rural_Lot_202606.zip,0.34
68867,\shp,68867_Rural_Nomenclature_202606.zip,0.0
68867,\shp,68867_Rural_Sector_202606.zip,0.03
68867,\shp,68867_Rural_Vereda_202606.zip,0.07
68867,\shp,68867_Urban_Block_202606.zip,0.02
68867,\shp,68867_Urban_Building_202606.zip,0.03
68867,\shp,68867_Urban_Lot_202606.zip,0.03
68867,\shp,68867_Urban_Nomenclature_202606.zip,0.01
68867,\shp,68867_Urban_Nomenclature_Road_202606.zip,0.01
68867,\shp,68867_Urban_Perimeter_202606.zip,0.01
68867,\shp,68867_Urban_Sector_202606.zip,0.01
68872,\shp,68872_OSM_Road_202608.zip,0.12
68872,\shp,68872_R1_202607.zip,0.06
68872,\shp,68872_R2_202607.zip,0.06
68872,\shp,68872_Rural_Building_202606.zip,0.0
68872,\shp,68872_Rural_Lot_202606.zip,0.65
68872,\shp,68872_Rural_Nomenclature_202606.zip,0.01
68872,\shp,68872_Rural_Sector_202606.zip,0.04
68872,\shp,68872_Rural_Vereda_202606.zip,0.15
68872,\shp,68872_Urban_Block_202606.zip,0.06
68872,\shp,68872_Urban_Building_202606.zip,0.2
68872,\shp,68872_Urban_Lot_202606.zip,0.21
68872,\shp,68872_Urban_Nomenclature_202606.zip,0.1
68872,\shp,68872_Urban_Nomenclature_Road_202606.zip,0.01
68872,\shp,68872_Urban_Perimeter_202606.zip,0.01
68872,\shp,68872_Urban_Sector_202606.zip,0.01
68895,\shp,68895_OSM_Road_202608.zip,0.23
68895,\shp,68895_R1_202607.zip,0.07
68895,\shp,68895_R2_202607.zip,0.09
68895,\shp,68895_Rural_Building_202606.zip,0.0
68895,\shp,68895_Rural_Lot_202606.zip,0.63
68895,\shp,68895_Rural_Nomenclature_202606.zip,0.0
68895,\shp,68895_Rural_Sector_202606.zip,0.08
68895,\shp,68895_Rural_Vereda_202606.zip,0.13
68895,\shp,68895_Urban_Block_202606.zip,0.14
68895,\shp,68895_Urban_Building_202606.zip,0.39
68895,\shp,68895_Urban_Lot_202606.zip,0.43
68895,\shp,68895_Urban_Nomenclature_202606.zip,0.18
68895,\shp,68895_Urban_Nomenclature_Road_202606.zip,0.04
68895,\shp,68895_Urban_Perimeter_202606.zip,0.02
68895,\shp,68895_Urban_Sector_202606.zip,0.01
70001,\shp,70001_OSM_Road_202608.zip,0.54
70001,\shp,70001_Rural_Lot_202001.zip,0.91
70001,\shp,70001_Urban_Lot_202001.zip,5.79
70110,\shp,70110_OSM_Road_202608.zip,0.03
70110,\shp,70110_R1_202607.zip,0.05
70110,\shp,70110_R2_202607.zip,0.06
70110,\shp,70110_Rural_Building_202606.zip,0.0
70110,\shp,70110_Rural_Lot_202606.zip,0.16
70110,\shp,70110_Rural_Nomenclature_202606.zip,0.01
70110,\shp,70110_Rural_Sector_202606.zip,0.05
70110,\shp,70110_Rural_Vereda_202606.zip,0.06
70110,\shp,70110_Urban_Block_202606.zip,0.1
70110,\shp,70110_Urban_Building_202606.zip,0.28
70110,\shp,70110_Urban_Lot_202606.zip,0.23
70110,\shp,70110_Urban_Neighborhood_202606.zip,0.0
70110,\shp,70110_Urban_Nomenclature_202606.zip,0.11
70110,\shp,70110_Urban_Nomenclature_Road_202606.zip,0.02
70110,\shp,70110_Urban_Perimeter_202606.zip,0.0
70110,\shp,70110_Urban_Sector_202606.zip,0.0
70124,\shp,70124_OSM_Road_202608.zip,0.06
70124,\shp,70124_R1_202607.zip,0.04
70124,\shp,70124_R2_202607.zip,0.05
70124,\shp,70124_Rural_Building_202606.zip,0.18
70124,\shp,70124_Rural_Lot_202606.zip,0.75
70124,\shp,70124_Rural_Nomenclature_202606.zip,0.06
70124,\shp,70124_Rural_Sector_202606.zip,0.15
70124,\shp,70124_Rural_Vereda_202606.zip,0.17
70124,\shp,70124_Urban_Block_202606.zip,0.09
70124,\shp,70124_Urban_Building_202606.zip,0.28
70124,\shp,70124_Urban_Lot_202606.zip,0.21
70124,\shp,70124_Urban_Nomenclature_202606.zip,0.08
70124,\shp,70124_Urban_Perimeter_202606.zip,0.02
70124,\shp,70124_Urban_Sector_202606.zip,0.08
70204,\shp,70204_OSM_Road_202608.zip,0.06
70204,\shp,70204_R1_202607.zip,0.02
70204,\shp,70204_R2_202607.zip,0.04
70204,\shp,70204_Rural_Building_202606.zip,0.1
70204,\shp,70204_Rural_Lot_202606.zip,0.24
70204,\shp,70204_Rural_Nomenclature_202606.zip,0.05
70204,\shp,70204_Rural_Sector_202606.zip,0.11
70204,\shp,70204_Rural_Vereda_202606.zip,0.11
70204,\shp,70204_Urban_Block_202606.zip,0.05
70204,\shp,70204_Urban_Building_202606.zip,0.06
70204,\shp,70204_Urban_Lot_202606.zip,0.09
70204,\shp,70204_Urban_Nomenclature_202606.zip,0.06
70204,\shp,70204_Urban_Nomenclature_Road_202606.zip,0.01
70204,\shp,70204_Urban_Perimeter_202606.zip,0.01
70204,\shp,70204_Urban_Sector_202606.zip,0.01
70215,\shp,70215_OSM_Road_202608.zip,0.21
70215,\shp,70215_R1_202607.zip,0.28
70215,\shp,70215_R2_202607.zip,0.3
70215,\shp,70215_Rural_Building_202606.zip,0.11
70215,\shp,70215_Rural_Lot_202606.zip,0.67
70215,\shp,70215_Rural_Nomenclature_202606.zip,0.07
70215,\shp,70215_Rural_Sector_202606.zip,0.09
70215,\shp,70215_Rural_Vereda_202606.zip,0.1
70215,\shp,70215_Urban_Block_202606.zip,0.54
70215,\shp,70215_Urban_Building_202606.zip,1.61
70215,\shp,70215_Urban_Lot_202606.zip,1.46
70215,\shp,70215_Urban_Neighborhood_202606.zip,0.03
70215,\shp,70215_Urban_Nomenclature_202606.zip,0.69
70215,\shp,70215_Urban_Nomenclature_Road_202606.zip,0.05
70215,\shp,70215_Urban_Perimeter_202606.zip,0.02
70215,\shp,70215_Urban_Sector_202606.zip,0.03
70221,\shp,70221_OSM_Road_202608.zip,0.06
70221,\shp,70221_R1_202607.zip,0.07
70221,\shp,70221_R2_202607.zip,0.1
70221,\shp,70221_Rural_Building_202606.zip,0.06
70221,\shp,70221_Rural_Lot_202606.zip,0.1
70221,\shp,70221_Rural_Nomenclature_202606.zip,0.04
70221,\shp,70221_Rural_Sector_202606.zip,0.02
70221,\shp,70221_Rural_Vereda_202606.zip,0.02
70221,\shp,70221_Urban_Block_202606.zip,0.01
70221,\shp,70221_Urban_Building_202606.zip,0.01
70221,\shp,70221_Urban_Lot_202606.zip,0.02
70221,\shp,70221_Urban_Nomenclature_202606.zip,0.01
70221,\shp,70221_Urban_Nomenclature_Road_202606.zip,0.0
70221,\shp,70221_Urban_Perimeter_202606.zip,0.0
70230,\shp,70230_OSM_Road_202608.zip,0.03
70230,\shp,70230_R1_202607.zip,0.01
70230,\shp,70230_R2_202607.zip,0.01
70230,\shp,70230_Rural_Building_202606.zip,0.04
70230,\shp,70230_Rural_Lot_202606.zip,0.15
70230,\shp,70230_Rural_Nomenclature_202606.zip,0.04
70230,\shp,70230_Rural_Sector_202606.zip,0.03
70230,\shp,70230_Rural_Vereda_202606.zip,0.03
70230,\shp,70230_Urban_Block_202606.zip,0.04
70230,\shp,70230_Urban_Building_202606.zip,0.02
70230,\shp,70230_Urban_Lot_202606.zip,0.08
70230,\shp,70230_Urban_Nomenclature_202606.zip,0.05
70230,\shp,70230_Urban_Perimeter_202606.zip,0.01
70230,\shp,70230_Urban_Sector_202606.zip,0.04
70233,\shp,70233_OSM_Road_202608.zip,0.04
70233,\shp,70233_R1_202607.zip,0.04
70233,\shp,70233_R2_202607.zip,0.04
70233,\shp,70233_Rural_Building_202606.zip,0.01
70233,\shp,70233_Rural_Lot_202606.zip,0.25
70233,\shp,70233_Rural_Nomenclature_202606.zip,0.01
70233,\shp,70233_Rural_Sector_202606.zip,0.11
70233,\shp,70233_Rural_Vereda_202606.zip,0.11
70233,\shp,70233_Urban_Block_202606.zip,0.12
70233,\shp,70233_Urban_Building_202606.zip,0.16
70233,\shp,70233_Urban_Lot_202606.zip,0.23
70233,\shp,70233_Urban_Neighborhood_202606.zip,0.01
70233,\shp,70233_Urban_Nomenclature_202606.zip,0.11
70233,\shp,70233_Urban_Perimeter_202606.zip,0.03
70233,\shp,70233_Urban_Sector_202606.zip,0.01
70235,\shp,70235_OSM_Road_202608.zip,0.07
70235,\shp,70235_R1_202607.zip,0.09
70235,\shp,70235_R2_202607.zip,0.11
70235,\shp,70235_Rural_Building_202606.zip,0.01
70235,\shp,70235_Rural_Lot_202606.zip,0.47
70235,\shp,70235_Rural_Nomenclature_202606.zip,0.03
70235,\shp,70235_Rural_Nomenclature_Road_202606.zip,0.0
70235,\shp,70235_Rural_Sector_202606.zip,0.12
70235,\shp,70235_Rural_Vereda_202606.zip,0.13
70235,\shp,70235_Urban_Block_202606.zip,0.16
70235,\shp,70235_Urban_Building_202606.zip,0.42
70235,\shp,70235_Urban_Lot_202606.zip,0.38
70235,\shp,70235_Urban_Neighborhood_202606.zip,0.0
70235,\shp,70235_Urban_Nomenclature_202606.zip,0.17
70235,\shp,70235_Urban_Nomenclature_Road_202606.zip,0.02
70235,\shp,70235_Urban_Perimeter_202606.zip,0.01
70235,\shp,70235_Urban_Sector_202606.zip,0.0
70265,\shp,70265_OSM_Road_202608.zip,0.04
70265,\shp,70265_R1_202607.zip,0.03
70265,\shp,70265_R2_202607.zip,0.06
70265,\shp,70265_Rural_Building_202606.zip,0.12
70265,\shp,70265_Rural_Lot_202606.zip,2.14
70265,\shp,70265_Rural_Nomenclature_202606.zip,0.0
70265,\shp,70265_Rural_Sector_202606.zip,0.17
70265,\shp,70265_Rural_Vereda_202606.zip,0.51
70265,\shp,70265_Urban_Block_202606.zip,0.09
70265,\shp,70265_Urban_Building_202606.zip,0.11
70265,\shp,70265_Urban_Lot_202606.zip,0.2
70265,\shp,70265_Urban_Nomenclature_202606.zip,0.12
70265,\shp,70265_Urban_Nomenclature_Road_202606.zip,0.02
70265,\shp,70265_Urban_Perimeter_202606.zip,0.01
70400,\shp,70400_OSM_Road_202608.zip,0.1
70400,\shp,70400_R1_202607.zip,0.04
70400,\shp,70400_R2_202607.zip,0.05
70400,\shp,70400_Rural_Building_202606.zip,0.0
70400,\shp,70400_Rural_Lot_202606.zip,0.3
70400,\shp,70400_Rural_Nomenclature_202606.zip,0.01
70400,\shp,70400_Rural_Sector_202606.zip,0.13
70400,\shp,70400_Rural_Vereda_202606.zip,0.13
70400,\shp,70400_Urban_Block_202606.zip,0.08
70400,\shp,70400_Urban_Building_202606.zip,0.15
70400,\shp,70400_Urban_Lot_202606.zip,0.18
70400,\shp,70400_Urban_Nomenclature_202606.zip,0.1
70400,\shp,70400_Urban_Nomenclature_Road_202606.zip,0.01
70400,\shp,70400_Urban_Perimeter_202606.zip,0.01
70418,\shp,70418_OSM_Road_202608.zip,0.18
70418,\shp,70418_R1_202607.zip,0.08
70418,\shp,70418_R2_202607.zip,0.1
70418,\shp,70418_Rural_Building_202606.zip,0.01
70418,\shp,70418_Rural_Lot_202606.zip,0.33
70418,\shp,70418_Rural_Nomenclature_202606.zip,0.03
70418,\shp,70418_Rural_Sector_202606.zip,0.12
70418,\shp,70418_Rural_Vereda_202606.zip,0.12
70418,\shp,70418_Urban_Block_202606.zip,0.17
70418,\shp,70418_Urban_Building_202606.zip,0.34
70418,\shp,70418_Urban_Lot_202606.zip,0.4
70418,\shp,70418_Urban_Neighborhood_202606.zip,0.02
70418,\shp,70418_Urban_Nomenclature_202606.zip,0.22
70418,\shp,70418_Urban_Nomenclature_Road_202606.zip,0.03
70418,\shp,70418_Urban_Perimeter_202606.zip,0.02
70418,\shp,70418_Urban_Sector_202606.zip,0.02
70429,\shp,70429_OSM_Road_202608.zip,0.08
70429,\shp,70429_R1_202607.zip,0.11
70429,\shp,70429_R2_202607.zip,0.15
70429,\shp,70429_Rural_Building_202606.zip,0.06
70429,\shp,70429_Rural_Lot_202606.zip,0.66
70429,\shp,70429_Rural_Nomenclature_202606.zip,0.03
70429,\shp,70429_Rural_Sector_202606.zip,0.16
70429,\shp,70429_Rural_Vereda_202606.zip,0.19
70429,\shp,70429_Urban_Block_202606.zip,0.17
70429,\shp,70429_Urban_Building_202606.zip,0.34
70429,\shp,70429_Urban_Lot_202606.zip,0.37
70429,\shp,70429_Urban_Neighborhood_202606.zip,0.02
70429,\shp,70429_Urban_Nomenclature_202606.zip,0.18
70429,\shp,70429_Urban_Nomenclature_Road_202606.zip,0.03
70429,\shp,70429_Urban_Perimeter_202606.zip,0.02
70429,\shp,70429_Urban_Sector_202606.zip,0.01
70473,\shp,70473_OSM_Road_202608.zip,0.13
70473,\shp,70473_R1_202607.zip,0.07
70473,\shp,70473_R2_202607.zip,0.1
70473,\shp,70473_Rural_Building_202606.zip,0.35
70473,\shp,70473_Rural_Lot_202606.zip,0.63
70473,\shp,70473_Rural_Nomenclature_202606.zip,0.21
70473,\shp,70473_Rural_Sector_202606.zip,0.06
70473,\shp,70473_Rural_Vereda_202606.zip,0.04
70473,\shp,70473_Urban_Block_202606.zip,0.15
70473,\shp,70473_Urban_Building_202606.zip,0.33
70473,\shp,70473_Urban_Lot_202606.zip,0.44
70473,\shp,70473_Urban_Nomenclature_202606.zip,0.2
70473,\shp,70473_Urban_Perimeter_202606.zip,0.01
70508,\shp,70508_OSM_Road_202608.zip,0.16
70508,\shp,70508_R1_202607.zip,0.09
70508,\shp,70508_R2_202607.zip,0.14
70508,\shp,70508_Rural_Building_202606.zip,0.28
70508,\shp,70508_Rural_Lot_202606.zip,0.76
70508,\shp,70508_Rural_Nomenclature_202606.zip,0.11
70508,\shp,70508_Rural_Sector_202606.zip,0.21
70508,\shp,70508_Rural_Vereda_202606.zip,0.24
70508,\shp,70508_Urban_Block_202606.zip,0.26
70508,\shp,70508_Urban_Building_202606.zip,0.64
70508,\shp,70508_Urban_Lot_202606.zip,0.58
70508,\shp,70508_Urban_Nomenclature_202606.zip,0.28
70508,\shp,70508_Urban_Nomenclature_Road_202606.zip,0.08
